"campuskey","sitekey","date","total_generation_kwh","installed_capacity_kw","efficiency_ratio","avg_air_temp","avg_dew_point","avg_humidity","avg_wind_speed","avg_wind_direction"
1,24,"2021-04-02 00:00:00","413.3359375","40.26","10.266665114257329","20.42194444427084","10.279861110958334","59.631250000416635","3.8465277777708344","81.36666666885417"
1,24,"2021-04-03 00:00:00","418.109375","40.26","10.385230377545952","22.34833333333333","12.12375","57.393750000000004","8.883958333322918","165.4020833340312"
1,24,"2021-04-04 00:00:00","424.921875","40.26","10.554442995529062","19.58791666645833","13.561250000208332","69.8972222221875","9.171805555510415","174.97569444364584"
1,24,"2021-04-05 00:00:00","350.46875","40.26","8.705135370094387","16.171805555729165","9.920486111416663","67.48263888864584","9.355208333302079","171.92847222187504"
1,24,"2021-04-06 00:00:00","175.5","40.26","4.359165424739196","15.451944444375007","11.884513889062502","80.40347222166663","7.745833333250001","185.138888890625"
1,24,"2021-04-07 00:00:00","300.296875","40.26","7.458938772975658","17.64500000020833","15.097152777812498","86.8590277778125","4.9205555555625","218.08750000031253"
1,24,"2021-04-08 00:00:00","370.4921875","40.26","9.20248851217089","21.7321527778125","11.972638889062496","62.306944444583344","10.173541666645832","228.24236111072915"
1,24,"2021-04-09 00:00:00","273.15625","40.26","6.784805017386985","14.847708333333337","10.32319444440625","75.55624999989584","12.025347222229165","208.4125000041668"
1,24,"2021-04-10 00:00:00","191.71875","40.26","4.76201564828614","12.65854166666667","7.590138888822917","72.42708333343748","15.410486111125003","260.04166667083337"
1,24,"2021-04-11 00:00:00","226.921875","40.26","5.636410208643816","9.652222222458334","7.273333333406248","85.93194444427083","17.067430555520833","233.6027777739583"
1,24,"2021-04-12 00:00:00","240.1328125","40.26","5.964550732737209","11.875416666916664","10.296319444666667","91.03750000000002","6.947500000041669","227.76597222395824"
1,24,"2021-04-13 00:00:00","218.4921875","40.26","5.427028999006458","13.497083333406254","7.104583333479167","70.77361111125","8.951874999989586","171.0437499968751"
1,24,"2021-04-14 00:00:00","253.5703125","40.26","6.298318740685544","17.736666666562503","7.528472222260422","52.938888888749965","16.4568750000625","267.4069444465625"
1,24,"2021-04-15 00:00:00","211.4453125","40.26","5.2519948460009935","14.692777777708338","8.38513888884375","68.23680555552083","12.248749999979166","284.5534722197917"
1,24,"2021-04-16 00:00:00","90.421875","40.26","2.2459482116244414","12.15527777760417","8.075069444624999","77.81805555593753","6.34958333323958","214.10694444374997"
1,24,"2021-04-17 00:00:00","228.2578125","40.26","5.669592958271237","13.511527777395834","5.528333333312498","59.19444444406249","6.842013888791668","216.32986111458328"
1,24,"2021-04-18 00:00:00","138.625","40.26","3.44324391455539","14.702083333333336","11.06423611103125","79.89236111125001","2.3077777777291675","226.69097222083337"
1,24,"2021-04-19 00:00:00","160.4765625","40.26","3.9860050298062597","15.746944444791671","9.635000000052084","70.3527777778125","8.221597222197916","307.65347222604163"
1,24,"2021-04-20 00:00:00","80.265625","40.26","1.9936816939890711","12.694027778270838","7.850416667000005","76.0465277778125","11.278402777781247","258.35138888510403"
1,24,"2021-04-21 00:00:00","281.6171875","40.26","6.994962431693989","10.063750000239581","5.44166666665625","75.73749999968749","5.309305555583334","255.53958333406237"
1,24,"2021-04-22 00:00:00","136.6875","40.26","3.395119225037258","13.276249999895834","6.575416666739582","64.29999999979167","10.43916666664583","299.58888888541657"
1,24,"2021-04-23 00:00:00","162.5078125","40.26","4.036458333333334","13.680069444270835","9.023055555718752","74.61736111135416","10.718680555468751","276.403472221875"
1,24,"2021-04-24 00:00:00","135.4453125","40.26","3.364265089418778","13.749722221979164","8.91236111113542","74.48263888885417","6.6055555555208345","285.11736110729174"
1,24,"2021-04-25 00:00:00","182.59375","40.26","4.535363884749131","12.694861110979167","10.866041667062499","89.67361111072914","3.889861111114582","260.3368055562501"
1,24,"2021-04-26 00:00:00","178.484375","40.26","4.433292970690512","13.06187500016667","10.890486111166664","87.956944444375","3.6758333333125006","216.3611111114584"
1,24,"2021-04-27 00:00:00","152.015625","40.26","3.775847615499255","13.001736111250002","12.246319445","95.1555555553125","4.229861111145833","212.58055555416664"
1,24,"2021-04-28 00:00:00","351.8984375","40.26","8.74064673373075","11.645486111322919","9.764374999874999","89.27499999968751","4.533055555562501","200.04791666875"
1,24,"2021-04-29 00:00:00","339.75","40.26","8.438897168405365","12.646111110916666","10.105972221791669","86.79305555562503","2.236666666645833","186.45555556020835"
1,24,"2021-04-30 00:00:00","341.1640625","40.26","8.474020429706906","14.864444444562501","9.301319444229168","74.85763888854167","4.091388888854167","165.58958333229162"
1,24,"2021-05-01 00:00:00","218.75","40.26","5.433432687531049","15.677708333468749","9.709930555364577","72.10277777739581","6.270347222187497","69.74861111145832"
1,24,"2021-05-02 00:00:00","232.265625","40.26","5.769141207153503","18.40576388864583","10.817916666427086","64.72708333322915","8.958888888677082","117.94444444406246"
1,24,"2021-05-03 00:00:00","124.2421875","40.26","3.0859957153502235","13.962222222291672","12.927430555625003","93.72222222229163","5.106458333302082","239.07499999900003"
1,24,"2021-05-04 00:00:00","79.8671875","40.26","1.983785084451068","11.52930555544792","10.277361111072917","92.19027777760421","10.40652777777083","239.14166666458325"
1,24,"2021-05-05 00:00:00","329.1328125","40.26","8.175181631892698","11.445138888927085","8.492916666656253","84.18888888916668","7.87888888883333","211.26874999583336"
1,24,"2021-05-06 00:00:00","319.046875","40.26","7.924661574764034","12.125069444427083","10.621388888895835","91.68958333333335","1.8606944444479163","160.10138888979165"
1,24,"2021-05-07 00:00:00","183.09375","40.26","4.547783159463488","14.088402777968753","11.204930555437501","85.35486111083337","1.9051388888958336","87.77222222093752"
1,24,"2021-05-08 00:00:00","185.4921875","40.26","4.607356867858917","13.632083333333341","11.287708333374994","87.55347222229169","2.9910416666666673","153.65902777711457"
1,24,"2021-05-09 00:00:00","216.09375","40.26","5.367455290611028","14.567152777812495","10.105763888979164","77.47361111125005","6.576527777708333","259.0388888854166"
1,24,"2021-05-10 00:00:00","44.796875","40.26","1.112689393939394","13.823055555624997","9.573680555145833","76.36041666697919","9.935069444427086","247.92291667083336"
1,24,"2021-05-11 00:00:00","105.765625","40.26","2.627064704421262","11.529513888645829","9.893819444520831","89.9208333332292","11.524166666614574","185.54583333333332"
1,24,"2021-05-12 00:00:00","313.0859375","40.26","7.776600534028813","11.060624999802085","8.634305555458337","86.62013888906249","3.396527777760417","148.43263888697916"
1,24,"2021-05-13 00:00:00","118.234375","40.26","2.936770367610532","9.909305555739582","8.371180555500002","91.54930555520836","8.720624999968749","183.0479166656979"
1,24,"2021-05-14 00:00:00","198.2421875","40.26","4.924048373075013","10.501597222302081","6.360833333322915","76.51527777749997","13.705763888843753","293.01736111354165"
1,24,"2021-05-15 00:00:00","204.0703125","40.26","5.068810543964233","8.860208333500003","5.360416666666666","79.82430555541669","16.17763888875","252.62013888854156"
1,24,"2021-05-16 00:00:00","140.90625","40.26","3.4999068554396424","10.819652777593758","6.5588194443541665","75.91180555520835","11.534583333260422","302.62708333437496"
1,24,"2021-05-17 00:00:00","182.2890625","40.26","4.527795889220069","11.284930555614585","8.727361110895833","85.84444444427083","8.55395833325","241.3152777770833"
1,24,"2021-05-18 00:00:00","115.421875","40.26","2.8669119473422753","11.584236110937509","8.532916666645834","82.79097222208333","4.924305555583333","191.92291666468756"
1,24,"2021-05-19 00:00:00","280.4765625","40.26","6.966630961251863","12.706597222166664","7.609861111093746","72.80138888906254","8.381249999927084","188.6069444447916"
1,24,"2021-05-20 00:00:00","101.9296875","40.26","2.531785581222057","13.389999999895828","7.837916666770828","70.52916666687501","9.290694444229166","199.63541666520837"
1,24,"2021-05-21 00:00:00","300.6953125","40.26","7.468835382513662","9.605000000072916","6.903055555583333","86.52708333322914","2.688333333312501","164.07777777812495"
1,24,"2021-05-22 00:00:00","288.0234375","40.26","7.154084388971684","8.828125000010415","4.160208333343751","78.11388888885419","4.960833333322918","164.411805555625"
1,24,"2021-05-23 00:00:00","89.4921875","40.26","2.222856122702434","9.9315972223125","6.82472222225","84.51875000000003","4.59263888884375","77.46875000194792"
1,24,"2021-05-24 00:00:00","196.515625","40.26","4.881163065077","12.367500000031255","7.709861111125001","76.22500000000001","9.249583333302086","49.65486111114583"
1,24,"2021-05-25 00:00:00","121.421875","40.26","3.0159432439145557","16.08305555541667","9.697500000270832","68.18541666645835","15.57486111114583","141.86736111254163"
1,24,"2021-05-26 00:00:00","100.1484375","40.26","2.487541915052161","11.390000000010415","6.732152777791665","73.79652777781253","13.81354166664583","301.5951388885417"
1,24,"2021-05-27 00:00:00","105.8515625","40.26","2.629199267262792","11.083750000124995","9.721666666677084","91.75000000010415","11.53256944448958","270.28194444270844"
1,24,"2021-05-28 00:00:00","120.5859375","40.26","2.9951797690014903","10.779861111635412","5.614027777781248","71.41458333375003","11.436319444406257","192.06319444583337"
1,24,"2021-05-29 00:00:00","8.6328125","40.26","0.21442653999006459","9.740902777895833","4.446319444427083","70.45555555520833","6.639374999885416","174.68541666458336"
1,24,"2021-05-30 00:00:00","283.09375","40.26","7.031638102334824","5.443819444416667","3.9136805555520824","91.32361111083333","3.9031944444791673","323.0472222208335"
1,24,"2021-05-31 00:00:00","250.1953125","40.26","6.214488636363637","6.899444444145832","2.875208333322916","79.00138888916666","6.111874999937499","206.69027777791658"
1,24,"2021-06-01 00:00:00","137.828125","40.26","3.423450695479384","9.938819444468749","4.6931944444062506","70.63888888895835","4.154722222187501","131.84027777645832"
1,24,"2021-06-02 00:00:00","258.71875","40.26","6.426198460009935","11.862291666687499","7.502222222218748","77.68819444458336","2.97708333334375","126.94583333562498"
1,24,"2021-06-03 00:00:00","248.1484375","40.26","6.163647230501739","12.28194444485416","10.3355555556875","89.31458333333332","3.258194444458334","137.8090277780208"
1,24,"2021-06-04 00:00:00","127.6875","40.26","3.1715722801788377","9.88993055547917","7.531041666510415","86.30208333333333","9.938958333322915","239.10138888541667"
1,24,"2021-06-05 00:00:00","168.3828125","40.26","4.182384811227025","7.63861111136458","4.25409722223958","80.8249999996875","12.153611111114586","253.0437499986458"
1,24,"2021-06-06 00:00:00","89.6796875","40.26","2.227513350720318","11.407708333333332","9.723125000229166","89.60416666697914","11.877083333187494","197.33402777843745"
1,24,"2021-06-07 00:00:00","90.265625","40.26","2.242067188276205","13.874027777916666","7.363263888947915","66.03194444489587","17.702291666875002","179.4499999982604"
1,24,"2021-06-08 00:00:00","101.0859375","40.26","2.51082805514158","9.683958332979165","7.4037500000208345","87.02777777802083","10.637083333302082","180.5784722220834"
1,24,"2021-06-09 00:00:00","29.3671875","40.26","0.7294383383010432","9.556944444468753","9.578680555604167","99.96875","18.936944444468747","179.56875"
1,24,"2021-06-10 00:00:00","54.6015625","40.26","1.356223609041232","12.295069444718747","11.276041666447918","93.90625000020832","17.866041666874995","145.07708333656254"
